ID,liczba sprzedanych produktów 2020,liczba sprzedanych produktów 2021,liczba sprzedanych produktów 2022,średnia prowizja 2020,średnia prowizja 2021,średnia prowizja 2022,kraj,płeć,sprzęt_komputerowy,oprogramowanie,wyposażenie_biura,organizacja_pracy,atmosfera,szkolenia,benefity,prowizje,płaca,zadowolenie
16,241,314,322,420,469,438,Francja,M,47.0,27.0,51.0,63.0,71.0,62.0,58.0,63.0,79.0,76
17,310,280,347,426,429,590,Niemcy,K,61.0,35.0,67.0,43.0,68.0,46.0,55.0,78.0,87.0,71
18,279,310,354,516,444,556,Hiszpania,K,45.0,21.0,48.0,63.0,67.0,67.0,52.0,56.0,64.0,83
19,242,305,338,494,452,584,Niemcy,M,62.0,43.0,65.0,54.0,58.0,54.0,47.0,55.0,64.0,75
20,304,315,332,451,348,474,Francja,M,63.0,44.0,78.0,54.0,84.0,67.0,53.0,72.0,92.0,74
21,323,300,373,404,525,517,Francja,M,56.0,33.0,54.0,46.0,70.0,60.0,56.0,67.0,78.0,76
22,262,270,337,510,475,541,Hiszpania,M,51.0,29.0,57.0,65.0,67.0,69.0,53.0,68.0,69.0,83
23,345,317,330,468,390,571,Niemcy,M,61.0,42.0,66.0,57.0,70.0,52.0,71.0,77.0,90.0,77
24,307,301,329,494,553,471,Niemcy,K,39.0,19.0,41.0,53.0,66.0,57.0,61.0,76.0,85.0,79
25,276,325,378,404,482,423,Francja,M,49.0,31.0,56.0,48.0,60.0,58.0,50.0,61.0,70.0,80
26,234,319,334,458,488,530,Hiszpania,K,66.0,43.0,64.0,69.0,66.0,67.0,60.0,75.0,86.0,78
27,296,282,320,433,489,545,Francja,M,54.0,38.0,62.0,67.0,67.0,69.0,49.0,65.0,80.0,80
28,238,284,361,521,463,418,Francja,K,55.0,31.0,60.0,51.0,81.0,56.0,59.0,70.0,80.0,72
29,309,311,331,393,575,443,Hiszpania,M,51.0,30.0,53.0,51.0,78.0,55.0,59.0,71.0,73.0,82
30,285,296,356,587,407,532,Hiszpania,K,58.0,39.0,60.0,41.0,79.0,53.0,70.0,70.0,74.0,84
31,298,273,326,392,443,467,Hiszpania,K,46.0,31.0,55.0,54.0,69.0,54.0,55.0,63.0,76.0,79
32,236,266,347,498,546,507,Hiszpania,K,54.0,32.0,68.0,63.0,72.0,72.0,61.0,59.0,68.0,84
33,266,318,329,464,352,509,Niemcy,M,52.0,33.0,57.0,52.0,65.0,51.0,54.0,50.0,73.0,73
34,319,291,348,460,485,558,Niemcy,M,43.0,26.0,42.0,52.0,62.0,59.0,56.0,70.0,83.0,76
35,337,315,361,465,459,450,Francja,K,53.0,38.0,65.0,63.0,70.0,63.0,55.0,62.0,73.0,72
36,298,325,355,447,593,502,Hiszpania,K,48.0,24.0,50.0,58.0,78.0,59.0,50.0,52.0,68.0,80
37,300,325,330,481,571,468,Francja,K,63.0,49.0,76.0,56.0,71.0,62.0,58.0,70.0,80.0,74
38,302,296,332,349,494,417,Francja,K,68.0,45.0,78.0,51.0,67.0,55.0,56.0,68.0,71.0,78
39,281,320,355,468,356,491,Niemcy,M,62.0,50.0,68.0,59.0,80.0,62.0,59.0,72.0,81.0,76
40,251,354,335,459,437,446,Niemcy,K,47.0,37.0,58.0,66.0,79.0,74.0,48.0,58.0,66.0,78
41,315,292,336,447,509,537,Francja,K,62.0,45.0,70.0,47.0,73.0,58.0,53.0,58.0,72.0,70
42,265,319,318,486,455,474,Francja,K,55.0,39.0,65.0,55.0,65.0,53.0,54.0,71.0,75.0,70
43,313,340,356,502,526,449,Francja,K,52.0,32.0,63.0,55.0,57.0,52.0,60.0,56.0,59.0,76
44,311,314,349,520,496,462,Hiszpania,K,58.0,35.0,71.0,46.0,74.0,55.0,60.0,70.0,92.0,75
45,229,336,345,508,428,495,Hiszpania,K,45.0,23.0,41.0,44.0,62.0,45.0,49.0,59.0,85.0,75
46,286,314,320,402,522,509,Hiszpania,M,51.0,19.0,63.0,68.0,70.0,68.0,63.0,67.0,79.0,75
47,257,299,356,444,433,482,Niemcy,K,62.0,40.0,69.0,46.0,76.0,57.0,60.0,72.0,79.0,78
48,326,247,327,459,454,596,Niemcy,K,52.0,38.0,55.0,48.0,66.0,53.0,54.0,69.0,72.0,76
49,270,287,329,541,495,536,Hiszpania,M,49.0,36.0,56.0,59.0,65.0,58.0,52.0,67.0,83.0,84
50,321,331,344,439,511,504,Hiszpania,K,62.0,45.0,75.0,59.0,69.0,63.0,45.0,60.0,66.0,80
51,339,289,317,402,568,419,Niemcy,M,64.0,50.0,73.0,60.0,66.0,56.0,52.0,51.0,69.0,79
52,301,303,332,433,458,557,Francja,K,46.0,28.0,52.0,50.0,66.0,54.0,50.0,56.0,69.0,83
53,273,290,347,537,358,500,Niemcy,M,53.0,35.0,53.0,51.0,66.0,51.0,60.0,75.0,85.0,76
54,292,299,336,512,500,384,Francja,K,50.0,30.0,55.0,55.0,63.0,58.0,60.0,67.0,76.0,77
55,297,327,313,391,453,467,Francja,M,59.0,45.0,65.0,41.0,58.0,50.0,51.0,55.0,65.0,80
56,294,276,357,471,518,469,Hiszpania,M,50.0,26.0,61.0,58.0,71.0,57.0,43.0,47.0,55.0,77
57,316,305,340,478,439,518,Niemcy,M,57.0,34.0,55.0,64.0,74.0,68.0,45.0,60.0,76.0,74
58,307,290,327,465,489,480,Francja,K,60.0,39.0,63.0,52.0,76.0,59.0,54.0,78.0,90.0,78
59,306,257,344,416,347,458,Hiszpania,M,56.0,38.0,61.0,65.0,83.0,68.0,55.0,64.0,71.0,85
60,297,295,337,569,549,520,Hiszpania,K,50.0,32.0,58.0,64.0,83.0,69.0,53.0,60.0,66.0,83
61,325,291,370,498,444,528,Niemcy,M,59.0,36.0,70.0,70.0,84.0,67.0,59.0,68.0,70.0,71
62,309,365,360,529,482,511,Niemcy,M,54.0,32.0,61.0,56.0,62.0,55.0,59.0,66.0,72.0,79
63,240,306,356,514,465,419,Hiszpania,M,55.0,40.0,54.0,54.0,68.0,56.0,57.0,72.0,80.0,85
64,287,302,319,498,512,609,Hiszpania,K,51.0,33.0,49.0,53.0,70.0,54.0,53.0,54.0,72.0,77
65,301,279,338,433,363,372,Francja,M,46.0,27.0,45.0,56.0,68.0,61.0,44.0,57.0,77.0,75
66,309,337,316,392,513,459,Hiszpania,M,50.0,29.0,53.0,54.0,73.0,71.0,50.0,55.0,77.0,88
67,292,301,342,435,419,623,Niemcy,K,52.0,29.0,60.0,51.0,69.0,56.0,52.0,70.0,72.0,77
68,306,254,336,492,450,458,Hiszpania,K,53.0,31.0,59.0,41.0,65.0,59.0,59.0,63.0,64.0,83
69,276,282,344,526,506,501,Hiszpania,K,65.0,45.0,70.0,63.0,71.0,70.0,60.0,72.0,87.0,80
70,322,305,338,456,431,481,Francja,M,65.0,44.0,70.0,68.0,74.0,57.0,57.0,67.0,83.0,72
71,243,328,357,430,323,502,Hiszpania,K,62.0,47.0,76.0,61.0,75.0,63.0,54.0,63.0,73.0,78
72,261,273,347,504,441,540,Hiszpania,K,35.0,25.0,47.0,54.0,65.0,64.0,46.0,52.0,68.0,75
73,324,294,331,450,437,484,Niemcy,M,46.0,29.0,51.0,69.0,73.0,65.0,49.0,59.0,73.0,71
74,267,294,332,473,508,379,Francja,K,57.0,32.0,61.0,52.0,67.0,57.0,49.0,60.0,79.0,78
75,310,266,357,470,512,475,Hiszpania,K,45.0,28.0,60.0,54.0,68.0,64.0,51.0,66.0,74.0,78
76,297,356,371,358,424,510,Niemcy,K,56.0,41.0,59.0,46.0,69.0,50.0,52.0,63.0,79.0,75
77,305,260,339,412,381,502,Niemcy,M,52.0,32.0,50.0,54.0,75.0,52.0,49.0,69.0,79.0,83
78,328,304,346,450,419,462,Hiszpania,M,62.0,47.0,66.0,58.0,73.0,62.0,53.0,57.0,69.0,83
79,306,269,367,487,525,500,Hiszpania,M,58.0,34.0,53.0,52.0,64.0,60.0,63.0,56.0,69.0,78
80,248,287,326,376,499,457,Francja,M,56.0,51.0,61.0,64.0,70.0,69.0,62.0,73.0,73.0,72
81,316,271,356,464,403,498,Hiszpania,M,42.0,21.0,48.0,43.0,61.0,53.0,60.0,60.0,67.0,80
82,320,319,358,418,436,550,Hiszpania,M,47.0,31.0,51.0,49.0,69.0,61.0,50.0,65.0,85.0,78
83,281,310,341,475,425,506,Francja,K,54.0,36.0,55.0,48.0,66.0,57.0,58.0,68.0,84.0,76
84,297,296,349,532,492,476,Hiszpania,K,60.0,46.0,71.0,56.0,68.0,65.0,59.0,64.0,75.0,79
85,319,277,344,454,515,440,Niemcy,K,51.0,32.0,54.0,53.0,69.0,62.0,49.0,53.0,58.0,76
86,340,332,329,435,582,481,Hiszpania,M,51.0,25.0,46.0,55.0,72.0,64.0,68.0,73.0,73.0,80
87,270,335,348,421,480,477,Niemcy,K,60.0,45.0,69.0,55.0,59.0,60.0,48.0,67.0,74.0,78
88,271,256,353,410,427,574,Niemcy,K,56.0,45.0,63.0,53.0,67.0,59.0,50.0,62.0,82.0,72
89,321,269,346,526,397,559,Hiszpania,K,51.0,33.0,47.0,55.0,62.0,57.0,53.0,62.0,70.0,83
90,286,324,336,371,482,474,Francja,K,57.0,45.0,66.0,58.0,76.0,74.0,63.0,69.0,74.0,71
91,296,284,331,535,277,498,Niemcy,K,41.0,23.0,49.0,51.0,74.0,59.0,50.0,70.0,86.0,86
92,280,310,321,467,444,563,Francja,K,38.0,16.0,41.0,51.0,60.0,55.0,65.0,81.0,84.0,75
93,299,288,345,463,504,579,Francja,M,51.0,32.0,61.0,55.0,68.0,56.0,52.0,66.0,79.0,79
94,305,261,354,423,525,573,Niemcy,K,50.0,25.0,52.0,45.0,68.0,53.0,46.0,46.0,59.0,77
95,278,264,323,449,483,634,Niemcy,K,61.0,39.0,70.0,64.0,69.0,76.0,54.0,56.0,64.0,67
96,257,285,354,377,440,500,Niemcy,M,66.0,49.0,79.0,66.0,68.0,60.0,55.0,59.0,67.0,74
97,289,293,367,400,397,537,Niemcy,M,61.0,45.0,62.0,58.0,71.0,61.0,47.0,60.0,68.0,80
98,331,318,350,454,409,448,Niemcy,K,58.0,42.0,68.0,43.0,77.0,55.0,48.0,52.0,72.0,79
99,279,289,335,554,391,451,Niemcy,M,59.0,28.0,63.0,48.0,69.0,61.0,60.0,72.0,84.0,76
100,259,325,302,422,435,486,Hiszpania,M,60.0,32.0,75.0,59.0,60.0,58.0,47.0,60.0,68.0,77
101,262,305,340,444,440,498,Hiszpania,K,56.0,37.0,67.0,61.0,67.0,65.0,55.0,74.0,94.0,81
102,297,228,341,490,469,510,Niemcy,K,48.0,23.0,48.0,55.0,59.0,52.0,73.0,73.0,79.0,84
103,301,272,319,484,476,495,Francja,K,54.0,26.0,56.0,55.0,67.0,52.0,52.0,60.0,75.0,83
104,344,329,352,433,437,548,Hiszpania,M,40.0,24.0,42.0,42.0,66.0,52.0,60.0,63.0,76.0,68
105,262,313,349,518,327,476,Hiszpania,K,54.0,35.0,57.0,54.0,65.0,53.0,56.0,70.0,75.0,81
106,309,316,362,503,476,515,Niemcy,M,54.0,43.0,58.0,52.0,60.0,54.0,66.0,71.0,69.0,80
107,223,321,345,460,396,515,Hiszpania,M,50.0,37.0,58.0,48.0,69.0,50.0,52.0,43.0,63.0,78
108,354,284,362,401,506,460,Hiszpania,K,52.0,40.0,67.0,58.0,80.0,68.0,57.0,66.0,79.0,68
109,271,316,321,582,559,509,Niemcy,M,46.0,23.0,49.0,41.0,62.0,47.0,40.0,48.0,69.0,67
110,251,282,352,427,418,615,Niemcy,M,61.0,43.0,63.0,62.0,62.0,59.0,66.0,73.0,84.0,78
111,290,309,341,519,415,431,Francja,M,52.0,37.0,54.0,39.0,71.0,47.0,49.0,66.0,78.0,74
112,262,278,355,442,436,546,Francja,M,56.0,38.0,60.0,54.0,80.0,65.0,52.0,71.0,76.0,74
113,290,253,340,427,421,516,Niemcy,K,54.0,35.0,66.0,58.0,66.0,61.0,48.0,58.0,82.0,83
114,292,320,353,515,459,588,Francja,K,41.0,23.0,38.0,62.0,84.0,73.0,48.0,59.0,66.0,76
115,294,295,354,343,435,376,Niemcy,K,66.0,46.0,78.0,50.0,64.0,52.0,56.0,81.0,81.0,75
116,306,321,359,391,477,459,Niemcy,M,59.0,45.0,63.0,53.0,74.0,61.0,63.0,61.0,78.0,78
117,266,292,349,351,414,541,Niemcy,K,58.0,42.0,68.0,58.0,74.0,60.0,48.0,56.0,76.0,87
118,329,302,348,490,500,478,Hiszpania,K,43.0,21.0,45.0,55.0,70.0,61.0,54.0,66.0,76.0,82
119,347,289,358,372,403,529,Niemcy,M,52.0,34.0,60.0,65.0,60.0,59.0,59.0,64.0,77.0,79
120,371,307,358,431,432,473,Francja,K,68.0,46.0,70.0,63.0,60.0,65.0,63.0,68.0,72.0,80
121,273,272,352,457,450,502,Niemcy,K,53.0,35.0,61.0,59.0,69.0,59.0,54.0,66.0,78.0,74
122,329,263,363,487,473,469,Francja,K,59.0,44.0,70.0,56.0,69.0,52.0,71.0,81.0,99.0,80
123,312,322,326,534,488,433,Hiszpania,M,55.0,33.0,63.0,61.0,70.0,59.0,45.0,47.0,59.0,74
124,358,278,346,354,499,539,Hiszpania,K,58.0,32.0,66.0,54.0,89.0,67.0,48.0,56.0,66.0,88
125,307,255,333,392,490,545,Niemcy,M,50.0,39.0,54.0,48.0,72.0,47.0,55.0,79.0,84.0,76
126,360,307,361,515,376,544,Hiszpania,M,61.0,39.0,61.0,58.0,69.0,69.0,49.0,53.0,59.0,68
127,306,359,370,449,345,493,Hiszpania,M,51.0,27.0,57.0,50.0,73.0,65.0,49.0,58.0,74.0,76
128,280,290,354,508,541,489,Hiszpania,K,63.0,40.0,65.0,58.0,71.0,61.0,44.0,64.0,70.0,80
129,292,309,358,382,416,449,Hiszpania,M,62.0,43.0,70.0,38.0,61.0,41.0,47.0,62.0,68.0,76
130,314,303,359,459,457,485,Niemcy,M,55.0,30.0,61.0,57.0,82.0,62.0,59.0,59.0,75.0,71
131,288,295,337,439,443,375,Niemcy,M,49.0,30.0,58.0,61.0,65.0,65.0,50.0,62.0,82.0,76
132,316,297,354,521,447,511,Francja,M,48.0,28.0,45.0,53.0,66.0,60.0,53.0,67.0,81.0,82
133,295,293,347,434,469,543,Niemcy,M,54.0,35.0,65.0,55.0,62.0,54.0,56.0,81.0,88.0,73
134,360,313,342,431,484,464,Niemcy,M,53.0,33.0,54.0,49.0,74.0,57.0,55.0,71.0,80.0,77
135,345,298,363,528,442,412,Niemcy,K,50.0,38.0,52.0,56.0,71.0,56.0,50.0,65.0,79.0,69
136,263,318,314,454,389,408,Niemcy,M,60.0,42.0,70.0,58.0,74.0,64.0,49.0,62.0,64.0,66
137,235,290,345,534,387,364,Niemcy,K,53.0,32.0,59.0,67.0,77.0,61.0,55.0,64.0,79.0,70
138,317,269,336,463,513,526,Niemcy,K,37.0,23.0,42.0,43.0,57.0,39.0,58.0,58.0,69.0,63
139,373,292,326,450,430,625,Hiszpania,M,51.0,32.0,54.0,61.0,69.0,60.0,56.0,70.0,80.0,85
140,276,303,337,546,409,527,Hiszpania,K,49.0,28.0,54.0,58.0,77.0,69.0,45.0,58.0,72.0,87
141,328,305,328,480,497,560,Hiszpania,K,54.0,31.0,56.0,50.0,64.0,55.0,48.0,62.0,73.0,93
142,235,292,336,435,487,485,Francja,K,53.0,35.0,55.0,62.0,80.0,75.0,61.0,78.0,82.0,75
143,331,275,340,476,535,436,Niemcy,M,48.0,26.0,54.0,56.0,67.0,66.0,55.0,68.0,66.0,92
144,339,287,356,519,531,447,Francja,M,48.0,23.0,61.0,49.0,68.0,47.0,50.0,63.0,72.0,72
145,295,321,337,359,334,480,Niemcy,K,47.0,25.0,60.0,58.0,79.0,74.0,45.0,56.0,54.0,75
146,301,282,336,439,531,564,Hiszpania,M,44.0,19.0,55.0,59.0,61.0,62.0,44.0,47.0,66.0,84
147,275,273,341,433,451,504,Francja,M,55.0,36.0,60.0,50.0,71.0,57.0,57.0,62.0,77.0,78
148,266,296,346,522,456,481,Francja,K,58.0,40.0,65.0,58.0,62.0,59.0,41.0,47.0,62.0,73
149,286,287,340,424,480,463,Francja,K,48.0,28.0,47.0,64.0,72.0,61.0,52.0,59.0,70.0,77
150,264,302,327,461,432,481,Niemcy,M,51.0,31.0,66.0,60.0,69.0,64.0,60.0,77.0,79.0,76
151,326,343,369,409,368,460,Francja,M,57.0,40.0,64.0,52.0,74.0,56.0,49.0,69.0,86.0,84
152,321,296,337,503,456,435,Hiszpania,M,45.0,38.0,49.0,52.0,66.0,47.0,56.0,68.0,84.0,79
153,327,240,336,502,367,527,Francja,K,57.0,41.0,59.0,54.0,73.0,61.0,53.0,64.0,74.0,70
154,312,308,321,526,491,500,Francja,M,58.0,44.0,66.0,52.0,56.0,52.0,45.0,64.0,75.0,72
155,331,277,356,387,519,458,Niemcy,M,65.0,42.0,69.0,64.0,72.0,70.0,67.0,77.0,81.0,82
156,322,270,347,449,510,428,Niemcy,M,57.0,32.0,64.0,52.0,71.0,60.0,67.0,81.0,78.0,77
157,230,324,326,444,607,391,Francja,M,48.0,30.0,54.0,47.0,71.0,53.0,64.0,81.0,84.0,80
158,302,324,352,459,449,505,Francja,M,60.0,40.0,67.0,69.0,65.0,66.0,51.0,65.0,69.0,71
159,277,270,344,433,518,487,Francja,M,41.0,24.0,41.0,54.0,76.0,57.0,54.0,70.0,84.0,74
160,307,290,329,515,369,409,Hiszpania,K,51.0,26.0,53.0,55.0,56.0,60.0,48.0,56.0,69.0,80
161,294,254,351,367,326,495,Hiszpania,M,62.0,40.0,67.0,54.0,65.0,58.0,51.0,59.0,77.0,79
162,341,338,353,549,464,414,Francja,K,57.0,38.0,69.0,55.0,65.0,57.0,55.0,70.0,86.0,76
163,226,291,327,515,474,466,Niemcy,K,52.0,36.0,54.0,65.0,54.0,49.0,59.0,66.0,75.0,71
164,344,290,366,476,449,462,Francja,M,56.0,38.0,73.0,60.0,56.0,65.0,53.0,70.0,81.0,82
165,293,252,345,421,476,480,Niemcy,K,54.0,38.0,61.0,69.0,70.0,66.0,50.0,60.0,70.0,80
166,256,331,362,495,396,521,Francja,M,60.0,44.0,68.0,57.0,70.0,50.0,59.0,72.0,80.0,77
167,270,327,334,486,497,518,Niemcy,K,69.0,44.0,77.0,54.0,72.0,61.0,64.0,70.0,77.0,77
168,307,272,339,431,492,584,Hiszpania,K,61.0,46.0,65.0,56.0,73.0,68.0,55.0,71.0,80.0,80
169,251,325,352,525,405,460,Francja,M,45.0,23.0,53.0,54.0,75.0,63.0,56.0,64.0,71.0,82
170,362,321,325,437,462,499,Niemcy,K,53.0,34.0,59.0,58.0,63.0,62.0,57.0,61.0,81.0,73
171,274,333,358,413,496,638,Francja,M,58.0,37.0,67.0,65.0,62.0,58.0,44.0,55.0,65.0,76
172,288,286,342,531,514,513,Hiszpania,K,58.0,43.0,73.0,64.0,63.0,56.0,50.0,68.0,73.0,69
173,304,348,335,453,487,469,Niemcy,K,48.0,36.0,54.0,49.0,67.0,59.0,54.0,75.0,72.0,80
174,310,348,337,436,434,451,Francja,M,53.0,34.0,63.0,60.0,71.0,62.0,61.0,68.0,71.0,80
175,300,268,327,375,441,469,Francja,M,56.0,26.0,57.0,50.0,55.0,51.0,49.0,62.0,63.0,64
176,283,260,336,467,437,630,Francja,M,56.0,34.0,62.0,65.0,66.0,53.0,59.0,79.0,74.0,70
177,311,290,373,407,472,518,Niemcy,K,45.0,21.0,55.0,63.0,66.0,60.0,47.0,67.0,78.0,80
178,285,313,356,455,461,524,Niemcy,K,49.0,21.0,44.0,59.0,59.0,52.0,56.0,75.0,82.0,85
179,277,302,356,419,475,604,Niemcy,M,56.0,33.0,68.0,48.0,63.0,52.0,61.0,74.0,82.0,68
180,350,304,343,469,475,562,Niemcy,M,56.0,36.0,64.0,39.0,76.0,44.0,68.0,82.0,78.0,68
181,327,341,337,501,477,530,Francja,M,43.0,26.0,46.0,48.0,67.0,55.0,53.0,58.0,79.0,78
182,273,275,347,486,482,519,Hiszpania,M,53.0,35.0,65.0,50.0,67.0,65.0,72.0,80.0,88.0,74
183,292,338,317,496,555,522,Hiszpania,M,53.0,36.0,68.0,43.0,76.0,54.0,58.0,66.0,78.0,77
184,250,323,348,579,416,452,Francja,M,61.0,35.0,73.0,48.0,65.0,56.0,55.0,66.0,63.0,70
185,257,296,339,510,444,560,Niemcy,M,43.0,30.0,50.0,57.0,84.0,62.0,60.0,72.0,75.0,73
186,278,244,349,412,408,457,Francja,M,37.0,22.0,46.0,54.0,59.0,52.0,52.0,64.0,81.0,76
187,302,329,356,471,489,502,Niemcy,K,57.0,37.0,58.0,53.0,70.0,71.0,59.0,78.0,84.0,76
188,285,262,338,425,450,452,Niemcy,M,47.0,35.0,49.0,63.0,68.0,67.0,44.0,64.0,70.0,73
189,343,307,331,633,460,531,Hiszpania,K,54.0,33.0,66.0,60.0,72.0,72.0,57.0,63.0,71.0,88
190,308,278,316,464,470,493,Francja,M,45.0,30.0,54.0,60.0,70.0,62.0,46.0,60.0,72.0,78
191,278,339,342,401,489,531,Francja,M,44.0,21.0,47.0,56.0,62.0,63.0,50.0,66.0,70.0,83
192,342,291,346,383,441,453,Francja,M,60.0,39.0,64.0,58.0,68.0,57.0,56.0,68.0,83.0,68
193,278,258,348,442,489,534,Niemcy,K,52.0,31.0,59.0,67.0,74.0,73.0,54.0,65.0,78.0,69
194,309,317,330,444,451,494,Francja,K,44.0,21.0,52.0,56.0,69.0,55.0,68.0,84.0,81.0,74
195,291,262,338,457,630,506,Hiszpania,K,51.0,38.0,60.0,52.0,76.0,59.0,50.0,60.0,75.0,85
196,313,269,352,523,468,579,Hiszpania,M,42.0,23.0,46.0,54.0,60.0,62.0,51.0,59.0,62.0,81
197,305,371,332,401,466,451,Hiszpania,K,35.0,19.0,35.0,57.0,66.0,64.0,48.0,65.0,80.0,76
198,305,305,329,399,392,470,Hiszpania,M,61.0,40.0,78.0,65.0,74.0,68.0,63.0,66.0,70.0,74
199,267,283,358,451,507,469,Hiszpania,K,48.0,24.0,51.0,69.0,79.0,70.0,45.0,61.0,75.0,83
200,249,317,343,501,425,451,Niemcy,K,49.0,36.0,51.0,59.0,75.0,70.0,41.0,51.0,63.0,69
201,307,273,348,539,415,557,Hiszpania,M,56.0,31.0,54.0,46.0,62.0,52.0,70.0,69.0,83.0,80
202,278,321,313,383,389,537,Francja,M,62.0,50.0,76.0,53.0,66.0,68.0,56.0,64.0,70.0,74
203,247,260,355,511,512,407,Niemcy,K,57.0,33.0,53.0,63.0,76.0,71.0,60.0,69.0,82.0,71
204,308,340,332,541,496,511,Hiszpania,M,51.0,34.0,54.0,54.0,64.0,69.0,43.0,54.0,76.0,77
205,305,297,309,481,447,501,Hiszpania,K,55.0,34.0,58.0,62.0,73.0,67.0,55.0,65.0,81.0,79
206,304,273,363,463,371,510,Francja,K,52.0,28.0,54.0,59.0,86.0,84.0,59.0,75.0,93.0,81
207,305,261,337,501,449,486,Hiszpania,K,65.0,38.0,80.0,55.0,64.0,60.0,47.0,56.0,75.0,76
208,312,339,343,509,366,447,Hiszpania,M,60.0,48.0,64.0,53.0,70.0,58.0,51.0,69.0,77.0,82
209,275,322,364,426,537,492,Niemcy,M,36.0,18.0,45.0,56.0,82.0,65.0,43.0,52.0,59.0,72
210,279,296,342,478,413,506,Hiszpania,K,58.0,39.0,63.0,56.0,72.0,63.0,62.0,73.0,80.0,77
211,259,338,342,443,473,548,Hiszpania,K,46.0,28.0,53.0,60.0,60.0,61.0,57.0,70.0,81.0,79
212,262,328,351,457,347,523,Hiszpania,M,47.0,24.0,52.0,63.0,61.0,65.0,54.0,67.0,82.0,69
213,265,302,332,275,599,403,Niemcy,M,56.0,35.0,69.0,54.0,62.0,66.0,58.0,60.0,71.0,82
214,263,317,339,514,449,556,Hiszpania,K,60.0,42.0,58.0,65.0,74.0,61.0,49.0,62.0,83.0,74
215,233,259,341,435,459,482,Niemcy,K,54.0,32.0,61.0,61.0,63.0,55.0,56.0,76.0,89.0,71
216,260,297,340,528,426,370,Niemcy,M,44.0,29.0,50.0,46.0,75.0,54.0,54.0,71.0,90.0,79
217,283,291,316,550,377,458,Hiszpania,K,51.0,29.0,50.0,40.0,62.0,50.0,54.0,60.0,76.0,78
218,288,286,345,497,391,512,Niemcy,K,54.0,30.0,61.0,60.0,80.0,72.0,47.0,54.0,68.0,84
219,279,321,345,467,357,448,Niemcy,K,53.0,34.0,56.0,55.0,80.0,67.0,61.0,72.0,76.0,75
220,290,301,325,442,435,438,Niemcy,K,49.0,32.0,50.0,59.0,65.0,58.0,61.0,63.0,72.0,69
221,319,264,328,465,541,544,Niemcy,M,46.0,31.0,51.0,48.0,74.0,54.0,50.0,60.0,78.0,71
222,273,328,340,406,367,493,Niemcy,K,57.0,46.0,71.0,54.0,63.0,63.0,62.0,65.0,67.0,77
223,310,323,306,414,353,506,Francja,K,38.0,25.0,44.0,45.0,81.0,51.0,57.0,81.0,89.0,77
224,299,280,343,541,361,521,Francja,K,60.0,46.0,68.0,58.0,55.0,64.0,54.0,57.0,75.0,77
225,282,348,323,443,333,517,Niemcy,K,75.0,60.0,87.0,55.0,73.0,65.0,55.0,64.0,77.0,77
226,286,311,341,439,461,577,Niemcy,K,48.0,25.0,42.0,46.0,75.0,65.0,45.0,46.0,69.0,80
227,268,328,348,433,531,544,Francja,K,63.0,36.0,62.0,53.0,73.0,57.0,52.0,69.0,88.0,88
228,329,334,350,515,485,579,Hiszpania,K,49.0,30.0,56.0,52.0,84.0,65.0,48.0,68.0,83.0,75
